address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0xab4b2e3e9d2f9940f0c56add6b5b9b9489f80575,57263.755244755244,8666,2,1.2749464014827865,5.571050847970775,1822,372434.30909071286,143,250,72
0xb7a4462328b99dd83445d36bb28dfa19c0f242bb,40628.63419569302,11404,1,1.2749435797684676,3.219608529319521,5,1657.0916388533326,6919,256,4408
0x202bd76aa1c377fc1cf341815c2048de166a00bc,60054.18289938926,13475,1,1.2749360404814245,3.584371854807933,101,3839.3592681835567,3111,248,733
0x109c3bee66ffb5a67aa1fed316f72da06cd6b096,52892.62142857143,14981,2,1.2749315290146113,5.919187400580653,3125,830207.9301890635,140,246,89
0xd8979a37be0f24417448f8390543a60df4940db5,46694.5,14981,1,1.2749277370020144,8.726865553398246,3963,533169813.02932656,6,246,6
0x2df5cdd2882f3c56aded1959837822b49cf941d7,47136.79905437352,14981,1,1.274921814748326,5.576575996533514,1726,377202.7455486037,423,246,208
0x91649446095135ad5e0b597fe8069f0922ce5c7e,43388.73754152824,14981,2,1.274917037114152,5.550092782413269,3980,354888.19945149735,301,246,237
0xbd2c43da85d007b0b3cd856fd55c299578d832bc,43170.70835121114,7901,1,1.2749061061294424,3.2491488146322154,4,1773.7975259068455,25637,232,11295
0x39b5a708c3a6c9933bd9a5578a0d2c524a67dab2,45341.66972477064,14981,1,1.2748995117003707,5.509066452123428,1748,322897.8156781526,218,246,199
0xff593cb838547700c565024c42ce9a2a24511b01,50180.087737843554,10410,2,1.27489284547493,3.385286243930112,7,2427.2100034309947,946,251,769
0xef5be20eb9b29fcd17ac4680b6e51f6a4f10529d,43486.78401727862,14981,1,1.2748876192552803,5.1434564788351995,4466,139140.43525764358,463,246,355
0xd311916ea04ceabaad9f5e781fed37f922860f30,41594.92443324937,8802,1,1.2748869434867534,5.774289313442466,2562,594687.1894185492,397,246,241
0x4f2ee75371b31af8ffa7de05ac04ca670390410f,41518.34117647059,14981,2,1.2748857824209263,6.003915361145381,2202,1009055.2137989367,255,246,181
0x14778d984b52a9079c2d0f42ed792b2e848b1de3,138976.72222222222,7545,2,1.2748848286960073,4.175891883781124,46,14992.1154023798,18,249,12
0x48f6d3b387f92143dca154d0a72f01fd427d95ea,48120.430555555555,16494,1,1.2748847777476482,3.8973905639287065,290,7894.698638839383,576,253,448
0xba1c3525145f1cab6f702a2e8c4317c9ce224fd6,96652.32119914347,8806,1,1.2748781438764674,4.428177458744562,22,26801.632938239465,467,252,53
0x4dd1313d2fb7b3b1f3aad2fa4fbb813140fa4220,47299.62445414847,14981,1,1.2748706496164415,5.518364616847462,2541,329885.555939109,458,246,218
0x229c32460c6beac113e720ac4a7495b57f53f7cf,56781.671300893744,10424,1,1.2748599913077148,3.572116423892767,44,3732.50230588098,1007,253,436
0xc353b7a1e13ddba393b5e120d4169da7185aa2cb,401273.77148594375,849,1,1.2748549434353238,7.42812721383001,1323,26799531.235469528,2490,145,385
0xa3b321776c8ccb8e23531e36dae0171b7749dad9,144975,14981,1,1.2748527344582112,4.416371330608608,930,26082.828171500365,9,246,9
0xdc778e12aa031d30fc62e3431e8f867753d79984,42002.41127348643,14981,1,1.2748488869872225,5.008852870928529,1076,102058.36712611606,479,246,428
0x6d8aaa64d87da78e53d959ddbdd24b94093afe7e,45624.64864864865,14981,1,1.274847862715386,5.329887853468474,4076,213740.00813864692,259,246,232
0x9688f3e0a355c760508afb329ed324b72a88e903,44258.10313901345,14981,2,1.274844267731015,6.084355385501833,2714,1214381.1794313816,223,246,139
0xf7779bdf50b5feed804dbe79e3359772b1117b6d,118656.68181818182,11956,1,1.274842440494906,5.375473356429829,26,237394.977800128,44,251,8
0xb7fdda5330daea72514db2b84211afebd19277ca,241985.92560175055,4217,19,1.274836321296907,5.52702357503146,941,336528.836902461,457,199,86
0xbe79ff235852e19c9dec95c89fba7a879bcc147f,139653.07692307694,10099,3,1.274826973931298,4.513006946948348,11,32583.19131079187,13,251,7
0xa52bc4d4ad0483820067bfde5b7637a5f30d3eed,41423.56347438753,14981,1,1.2748244592138203,5.523053806798376,3664,333466.72509837034,449,246,299
0x367db5e28175e5f84b1932e34af21b4873ce4713,57262.4,14981,1,1.2748235313317107,8.400383260231868,3162,251410411.2800238,5,246,4
0x16b32ffcec07c8177ae037c69d10234edcfb0a5c,42046.330882352944,15556,1,1.274821325776569,5.622649463042369,2597,419419.3159270693,272,256,118
0x32c1127cffd312cd7b88881e257747aabd734200,41302.90909090909,14981,1,1.2748211350858307,5.526748189846284,3883,336315.511707439,308,246,270
0x3d4f0513e8a29669b960f9dbca61861548a9a760,41719.811513135915,2901,3,1.2748124051803027,3.3669389562878806,11,2326.7640480154223,269414,210,95069
0x02f905c4654b62f45a8c7a345af0eda57adf58a6,43639,14981,1,1.2748106925953875,5.592699333881837,2568,391469.76441233273,254,246,212
0x0aeac56e3f73c8215a8ccbd36fcedb160c777777,47127.414221876825,12673,1,1.2748049299820847,6.743096531680588,108,5534730.173475302,5147,256,90
0x223cb98cffe839cf37c1d50cb92d115cfb70dfc1,46028.1012145749,14981,1,1.2748043781038387,5.240886519684795,2831,174134.1802053366,247,246,237
0x4f37ab677ed9f9ec5d7449cf8bf1eadc5ebeffdf,41446.471264367814,14981,1,1.2748040025199434,6.091954880737028,787,1235818.0363707445,174,246,151
0xeaa155599b015063ba2bae551d68525c0510e6a3,102842.05084745762,7545,3,1.274802820733559,4.23628926985254,8,17229.158393552705,59,249,35
0x461ab4d656bc22230a650d9d37e1c85f90bfed02,60157.188858695656,15527,1,1.2747954212842667,4.157967750576734,357,14385.917412971883,1472,256,222
0x00c3c3370c56131791965eb894904a1534123158,116848.21538461538,8806,2,1.2747928263736639,4.163500124859936,142,14570.361236579101,130,252,27
0x01765ac81ce50cd640cd0f4abe061b14884632d7,48229.619047619046,8802,1,1.2747834184323499,5.587373234828967,741,386698.16546970606,462,246,195
0x6345378cebf1db334bdafe10d99a84e29270adde,42676.153846153844,8795,1,1.2747800231743418,5.711587257492357,1180,514738.21689656243,156,250,136
0x9a56b204c54ea90e62ac0f7f9d9b05377a1b0dfd,152543.05555555556,14981,1,1.2747779548768605,4.782619921772439,493,60619.55690138949,18,246,7
0x0d232f345cca03df3bd7e37c00225183637c8b4f,120846.30414746543,3551,1,1.2747766460803733,6.158320032763066,690,1439858.2235172072,217,206,156
0xec9111f23679e4ce0e35126d08aa5f0456108d67,45557.904013961605,14981,1,1.2747746801124504,4.4282889994398476,1095,26808.51759457575,573,246,551
0x4668b7b4ff711d34fe7a2085c842d970769ff8f0,42515.617647058825,14981,1,1.2747718448446694,5.517521128054531,2046,329245.47050255246,272,246,242
0x4e5160ac8484408aaec71ab041d167665ace957c,47333.54358161648,12178,2,1.2747678154752144,3.8953512179869008,50,7857.709188167806,631,252,503
0x7f4df8251701f6089fdcf106c50c81d3385c0415,196473.70833333334,11162,1,1.2747633149231872,4.472762037129376,301,29699.38213492417,24,248,4
0x83a21c7e760f3682ab84d7a25de79500b76bb908,41515.21153846154,14981,1,1.2747616156794521,6.2943136643535125,455,1969307.0870432295,156,246,125
0xac92bb444e9948fe6e6df0c3365dfadda181f8ef,118009.15384615384,3551,1,1.2747588724924577,5.993428149565032,874,984980.6722411414,351,206,213
0x628ee84119484a2bac0ff7d9c0aa6c53311e0d88,41937.667590027704,14981,1,1.2747548499114563,5.64859725755125,2810,445242.1611962525,361,246,246
0x13583d2c59bcc1dfdd0db16b4a6598cbfb8778c3,134161.776119403,14788,1,1.2747473689002546,3.44298019118582,57,2772.1936123014584,67,254,23
0xbc1550a9469075898390493414bc0f58d8f38720,48098.12152777778,14981,1,1.2747448024878079,5.642647111404058,2507,439183.6083157245,288,246,164
0x93ab11d667acd9fd60fd20e9d7f4ae3fb437a4d0,43868.82142857143,14981,2,1.274742882415783,6.112488061056546,3546,1295650.0790179707,140,246,120
0x7654d05c1c2f312ffec1de5fb7aa6d3b2dbfc261,45805.90327070285,14981,1,1.2747387593387525,5.453830243079261,1147,284333.9482456773,1437,246,334
0xd00138ccf5f0b55351646d5c5fe2d95ea32a63b9,75825.05543237251,20966,1,1.274733331197264,3.404182544909518,30,2535.194432890856,1804,255,240
0x7babb8946151e43a532fdb5b3f07dcffc54ffba3,178059.2,7545,2,1.274730136216337,3.9017794735733284,38,7974.895836978981,5,249,5
0x5019d55b683dd79486ddde1d87c27288d9f88157,131809.265625,14981,1,1.2747260122749207,5.083738716641468,1670,121264.90623213272,64,246,12
0x9361eb3333d96697de09cc616b93e02ba6cdc57c,80295.06012024048,8666,2,1.274717625177373,6.018495005294072,4191,1043505.1315716914,499,250,30
0x443ab65b4928fc5e4dec427080cde541296f13d1,45370.12345679013,14981,1,1.2747175586661177,5.747591206631573,3172,559229.9599091196,162,246,149
0xeb1a69bdbefdb44ae994eec349051c819d863463,46295.508571428574,14981,1,1.2747174896643472,5.617724101355929,2065,414689.51430259773,175,246,159
0x57f90b59c85c53a45abd0367ef3bb57169315e2f,76929.5625,14981,1,1.2747155482393413,6.427830778475314,4787,2678123.5983811407,16,246,12
0xa32be7c26aa38b598b5f89b7b107a365d43022f3,45955.80152671756,14981,1,1.2747027433863398,4.756296779304035,631,57054.40326686589,393,246,378
0xfc035fa583abbd21c385ac44e0edfe752cfc8e7f,44697.46863905325,15486,1,1.2746968704499457,3.907396398026066,155,8078.721624541791,845,255,504
0x09c0e5f03258865022bbb088856bb33f92a38288,44176.14777618364,10732,1,1.27469626154948,3.8727108326409145,67,7458.519140300592,697,253,577
0x2c0ed77ec2bee5086038653136b9dc1fd7d392bb,73548.9178184535,13286,1,1.274688590624704,4.981520171485534,622,95833.12269277964,2677,247,158
0xbcd025cd76e60b7a295738975f52b659d153db24,161166,14981,1,1.2746873196281268,4.579333527659557,405,37959.64015953029,6,246,5
0x893411cacf9e62a744d9fc0f72f7fb1b1373b6cd,39306.087837150124,10712,3,1.2746830908016946,3.5489972593753945,5,3538.9510718270003,9825,249,6392
0x5467dd00ca4d91010ab2a3aef8a0162dc218801a,42697.54502369668,8802,2,1.2746812209571425,5.734562575598242,1489,542702.4414683713,422,246,228
0x87188d72cb8c2c2d275958ff6417dd89b87691e1,43372.18571428571,8666,1,1.274666542881376,5.2820704043812645,2765,191455.62741834027,280,250,206
0x95eceaf5a75bc62653774c7f4c5a9dae7cf6302d,128051.08620689655,13433,1,1.2746554009035251,3.6192051500234115,162,4160.071228392286,58,255,20
0xa7a7d5ee3faa9235dff30370098df0959f1bdfc0,132877.25,14981,2,1.2746544837947609,5.363900049027046,1320,231152.27398170353,4,246,4
0x40d191474b32e04b907698ab4ca2a49221253918,44512.48148148148,15556,1,1.2746420213854033,6.342348245915488,729,2199621.9683566224,135,256,48
0x5002ed05bbaebbd04ff9243ea82360ccba6eb2e7,42511.34697508897,14981,1,1.2746396064040533,5.74635391521163,4782,557638.995743671,562,246,246
0xb0a69681d82c90b80b689baf43ccfa6270f1dde5,119540.94482758621,8619,2,1.274635094079779,3.7221099341684134,165,5272.633374748415,145,251,38
0x19c1cece37ded61225c6abdce00b67ffcbd50705,66008.02564102564,8666,2,1.2746233169445447,5.78672876444968,2813,611967.0720139282,78,250,34
0x9f726ef03b13774b1a59b5d950b173e38da065d2,42805.50243902439,8666,1,1.2746201260207455,5.652177892041992,3064,448928.2388849224,205,250,148
0x2ab11ad8d46eca3e76e2901915288e2c07ed6168,114564.5,8806,3,1.2746200177669789,3.683037438460373,126,4818.893458418664,242,252,47
0x6ecaf3568116756427d2f5dbfd14594470c118e3,45328.798045602605,14981,1,1.2746185491998925,5.1033536026827635,3967,126867.44086357036,307,246,280
0xbcef69abc8d92f2bd31acc94b7e8b7b82027a800,41469.621495327105,8666,1,1.2746114794506433,5.677985165926699,1846,476413.71376539936,214,250,159
0xbf2685d3b22f9e4753aeacbc8f14fc73965c17f2,310131.0857142857,4465,3,1.2746109581799125,3.7438778012085954,68,5543.696781461661,35,221,17
0x075ea6ad2b3d20991eb4f176e32c6e53d5644b68,42006.86966292135,14981,1,1.2746107619392237,5.405865272867178,2786,254603.02956895574,445,246,302
0xedfa6d875f13a9e2183c40a42c74655077dbd1b5,177627.5,10099,1,1.2746100761302404,3.2888888722543497,260,1943.862364444382,8,251,8
0x337b6c0cd4d74e88fb8e277a3f60babc27645bd3,44246.81875,14981,1,1.2746041357715234,5.351368973205478,3418,224577.91184230038,320,246,251
0x355b21a800c9c49cca2c22f96313f75b94d53a3b,163115.61194029852,14788,1,1.2746026456578825,3.1291167250709764,61,1345.2221287619184,67,254,17
0xf9cf0b2ff50d13aba7aad7e9314b096bfc0ace7c,41331.79949874687,15556,1,1.2745947438565621,5.731181649544152,771,538493.9682271716,399,256,122
0xc33e1b191ffc1951a29fcf6f18440fd1c69c8127,43470.6485260771,14981,1,1.274591847963055,5.637923855007825,3653,434433.0480314234,441,246,233
0x2ffb74a23fc95cb7283f6d4fa1b7745a3a68c19f,137865.8085106383,7545,2,1.2745913433893836,3.3334089353777467,25,2153.8097669711256,47,249,29
0xa332ce1e5360d367f2a071c2292056e6d8943424,64082.92907801418,21196,2,1.2745902556402762,3.9267111743604537,119,8446.168830592473,282,255,145
0x70d47746371a9821541e2f1d7af7dbfd3805f8c4,161180.83333333334,14981,2,1.2745813393642018,4.339348780807597,183,21843.835608341218,6,246,6
0x112fa3bed7162cbb0f06bc820449deef0df15ed3,41998.862068965514,14981,2,1.2745629351160515,6.112351121743034,930,1295241.6059490647,174,246,138
0xcef42a7d5a1f0d6698bee5ee9e88c4f1b605b0e9,217807.2857142857,14981,1,1.2745584889372201,3.807595095878776,323,6419.88801959467,7,246,4
0x8fe2f922ea2a2fd65ecdbdd08588f891e9f62f90,46494.61042183623,11251,1,1.274556240804915,4.3918537317567345,240,24651.08927173908,403,253,292
0x5d5962150c0cba39e2d3b0d4fe15909e2bac177b,41239.2427184466,14981,1,1.274554620336568,5.620968876281329,1735,417799.42390188214,309,246,242
0x93b2186adbc3f3ea85ea4c6ac0fb5017975a7c07,42257.3264659271,8642,1,1.2745530923036157,4.212009430380458,651,16292.31411970857,631,253,479
0x361abc7805532735696b194a9b74a0890dc46a7b,61753.74819277108,15929,1,1.2745509065422427,3.8550412730883763,151,7161.114719913245,830,251,296
0xfc1f68c3fb77604fb8753d3445b1dd5dc420e911,41343.6493902439,14981,1,1.2745487500261372,5.740981784364234,3597,550783.5943343843,328,246,224
0x674370562658b644185ca1a002f32de1cf6d5561,102697.4,14981,1,1.2745486799405563,5.871399550629266,3719,743702.0295421148,15,246,8
0xffbc2f8d5326eafcab03ae87b7ab4adc9e41cc2a,43687.655913978495,14981,1,1.2745482453304007,5.542959159682717,1643,349106.4844585532,279,246,215
0x481065f229de2f35dc597ab3214a2cedb7eaebf8,101718.54659949623,8806,2,1.2745434754357174,3.8927979419675505,51,7811.642322919205,397,252,62
0xc1fccf4170fa9126d6fb65ffc0dd5a680a704094,41627.520491803276,14981,2,1.274529275815239,5.666967250690873,1060,464479.2483425658,244,246,213
0x9484201a78fbe9b75a145044d4a1b50d2d7a360f,79754.29292929293,14981,1,1.2745257314559488,4.970542965193714,614,93441.18069821066,99,246,53
0x5f3ae1cf27e89c9e4a595c64c812e071de96c770,71081.6551724138,11162,1,1.274524285231151,6.0924413424517905,4757,1237203.076923512,29,248,19
0xc003dd4543aee27725281b5830b21e34d044e5b0,160405.6,14981,1,1.2745139754082555,4.747290000776646,1024,55883.32385640905,5,246,4
0x5d920774510db19fee38851fd1ba40d85a107b99,122536.93617021276,8619,1,1.2744952683363089,4.109313533362257,38,12861.148912774013,94,251,23
0xf7c3341e983010da4572758670749747fd906400,41988.898148148146,14981,1,1.274494199917352,5.257634961029499,2276,180980.82406421413,432,246,327
0xabdde8ed829e4b65c0f85e66791083a2e9ab6f0e,53860.102803738315,7457,1,1.2744917110631753,4.481535842077751,104,30305.5040533,107,256,105
0x4d8bd040e2959b4569673a33efe75669254d147e,89786.45454545454,8666,2,1.2744847620703854,5.999091478861832,4110,997909.239367175,11,250,7
0x19467f4b3f748c3295b393ff54c136a8a2c28d97,44933.53968253968,14981,1,1.2744793837794313,5.338561862223725,4437,218051.89762289746,252,246,223
0x17b896c3e67d810461cc20ace20394e34386170f,55111.53374233129,12733,1,1.2744787691626955,4.0442118960079965,400,11070.638469669393,326,250,279
0xa035fbc7179b4d02f09e69e4d4fd8b3f9c90b957,42835.7347826087,14981,1,1.2744767982684204,5.506231819033414,1051,320797.12335799605,230,246,217
0x31c8692bcb44965c8dbe40da314e92875e00de7e,112966.81920903955,3551,2,1.2744747216695889,6.430258183410364,1220,2693134.368204966,177,206,136
0xd50467c9a7ce8c5af3c890b6fbca14ae40db728c,98543.25954198473,8806,3,1.2744743517953516,4.681616682372043,139,48040.513656068695,262,252,33
0xe737c19bd6774cd6f0682c0a07ad5d8d80be926b,45191.22857142857,14981,1,1.2744716871841453,5.183199532947037,2744,152474.31278950124,280,246,253
0x53ff9427c0022262e4b81868f0f249a2351d7014,160165,10099,1,1.2744710409274413,3.509818878041614,322,3233.5873074610677,9,251,9
0x846e5a2c857fa226545707a37657f1c9508d7216,42706.957627118645,14981,1,1.2744689959145152,5.791031441684891,3354,618060.1443871439,236,246,179
0xbc708f57be3dba3dd9d649ec91cf560483553d67,42604.62472885032,6295,1,1.2744673870950947,4.273266421799193,419,18760.450929491402,922,249,645
0x7ecd7bf72b14e3787e2e03aff99c1a885b714221,115175.192,11230,2,1.2744612509391966,4.826261740474492,139,67027.8456965016,375,254,19
0x4ea0eaa1c7d7791be05594274938caec300ab750,94838.42857142857,8666,2,1.2744485701841501,6.041539036792575,1494,1100369.748265931,7,250,5
0x2849b1ae7e04a3d9bc288673a92477cf63f28af4,40730.99755580496,12255,4,1.2744294364582442,3.2716694314213646,5,1868.258789449343,40095,241,17410
0xc4ce7eeb1288419321807263e92c3e92999f06d6,43047.48128342246,14981,1,1.2744274527237964,5.67067905189136,2443,468466.0521992126,187,246,178
0xb0e9d02e3b10ea1aedfff203a0f2b794416a54fd,51020.85113825951,6601,1,1.2744267649811432,4.281545619066342,962,19121.541806422025,37162,243,1721
0x20f7718315586896b5c255776a4048ffcecb89ae,98210.046875,8806,2,1.2744136263918555,4.49652917507834,111,31370.058678930072,320,252,40
0xeb33c03f89c1c6eb8549a884d5313c203c514c9e,61018.582914572864,8795,1,1.2744056167253723,4.6816156472821655,297,48040.399154901184,199,250,117
0x181a65469268c6a252eeb5a08a4ca2e61804a9b6,51494.30061349693,8802,1,1.2743922128443093,5.5392816094344015,709,346162.7679308973,326,246,145
0xc4e36ad1777de096092ea8e688c10196a7a5b733,41711.42704626334,14981,1,1.274392029039409,5.522654806762998,2176,333160.49847546365,281,246,239
0x94028d2cc166701ecafb103b4d2662f85dac7ae2,42395.712,14981,1,1.274387355794154,5.827026574639419,2041,671468.939161964,250,246,178
0x49974c3c99f4e74d08845c31d3f4f16fdc264ebd,42922.13636363636,9589,2,1.2743775510956075,7.237230689456219,3976,17267547.697106227,22,253,19
0xdc9ac28c723353dbea8b8a904f652c785537b3ab,42061.689903846156,14981,1,1.2743773507553642,5.423792668981792,3099,265332.8562871303,416,246,280
0xb898662ff102c226596d20fd1cb7470a69cbd719,45463.37967914438,14981,1,1.2743764541049496,4.806725645130476,883,64079.46361069724,374,246,349
0x391088b4594e41c003463c7e3a56a8ba00b8e7a9,104892.61532201183,2112,4,1.274369341235832,3.362430445401259,12,2302.723992712739,18431,200,8138
0x49e689ea236d30b62448d9f533a742294a69c5e3,41292.769230769234,11162,1,1.274365502602658,5.759439550162615,1266,574696.8205744592,442,248,204
0xa48825cd462950743499fa656eb8c22747a15687,42004.584,14981,1,1.2743588070714658,5.559451267076451,2869,362618.5937995752,250,246,220
0x52307f4c5cebb1f157c3947d335b999091baa3f7,41782.812680115276,14981,2,1.2743544244020697,5.97433335937796,3331,942611.8575371772,347,246,181
0xa94ae82250c7a5de6ed1d47aae622f673a5df637,106398.03571428571,15192,1,1.2743519589632737,3.5125637671560765,1,3254.0957433333324,28,255,27
0xb73b7ea93d02acc2b78cf8d271da40ebd14f5bbd,109724.3,14981,1,1.2743446560930305,6.009524326626277,2196,1022171.8151144375,10,246,5
0xf32f2cb750426f3ca77ee12d8aaee15cce3b05d6,42636.09051724138,8795,1,1.2743408348020382,5.2449318324736955,570,175763.77092325868,232,250,198
0x791b2424df9865994ad570425278902e2b5d7946,41598.85,8109,2,1.2743365541264728,6.567636126830471,4042,3695183.4940512357,80,252,52
0x44530667302c2655e8cd3d0365a799e9789f388d,42465.39134912461,8802,1,1.2743290332133388,4.977304314727384,1948,94907.32630174365,971,246,475
0x09a695ebd2c6617f19bdf3d2e86dc4fc1031c4f5,254762.15142857144,17845,4,1.2743282431236331,3.936971764192926,428,8648.116844131178,350,249,6
0x9630cefdccbc7eb8689ed1de14a1899468b0839d,112222.94444444444,3551,3,1.2743275426211196,7.148579106512276,715,14079235.575637005,162,206,78
0x3b248cefa87f836a4e6f6d6c9b42991b88dc1d58,39156.831631401124,10359,4,1.2743116984162004,3.1268015198270347,4,1338.0645716366162,52979,249,13173
