address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0xb92b054b9cc33685e7f8c3f85177c4b6dc061391,163944.3111111111,23635,1,1.2370452070494786,7.895326377177006,7950,78582595.9795738,90,256,62
0x139732c3f717071843f90977d93400393bdf9664,59030.0331735058,15337,1,1.2370444363524395,6.611519161682123,3475,4088076.888866667,17936,256,9013
0xe3b5da60ee5f7b4b6b1ed418c3f09ded9ca2f95c,159670.1495811727,13922,1,1.2370429897041852,5.460833331923096,787,288956.0746416666,2507,254,1127
0xfd3c3717164831916e6d2d7cdde9904dd793ec84,89477.58277045732,24546,2,1.2370427825098944,6.3532419790428065,3596,2255494.573128559,9031,256,3162
0x19b86299c21505cdf59ce63740b240a9c822b5e4,56960.715653096275,12022,1,1.2370412237104993,6.545533570459414,4790,3511829.695108333,39596,253,15799
0x453efda3e779f12cfa7c576ad69d23a88c40bb3a,430385.71428571426,21451,2,1.2370395422090776,3.075152352824393,12,1187.9192335074679,7,256,1
0x86f874212335af27c41cdb855c2255543d1499ce,55503,21776,1,1.2370343748419215,9.648389309108934,5568,4450300212.502214,1,256,1
0x9d46c0584c5c89e14fb1143e2414712fef36f00f,389393.23529411765,20527,2,1.237032313838857,5.762009098917961,190,578107.1592418798,561,256,55
0xbba899578bd3fa3daa863a340f5600797993ef08,309302.9988142293,2421,1,1.237031293525134,6.9224046120816345,235,8363817.736701613,2530,211,1372
0x90cfce78f5ed32f9490fd265d16c77a8b5320bd4,80013.6495659037,21400,2,1.237012771783907,7.277229230152113,643,18933426.027541667,3801,256,1677
0x15883c4cec9c9f3dfac739ff17caebdf3b46def2,558142.6153846154,24374,6,1.2370115792493679,6.73054081493416,98,5377008.638085293,13,256,3
0x67701d67b60a96473bfc4873e7a484035c8609b0,270850.88372093026,23635,1,1.2369998334841343,7.057752731136158,119,11422277.135313462,172,256,38
0x79febf6b9f76853edbcbc913e6aae8232cfb9de9,2216016.9784291126,6797,1,1.236997100535829,5.395837575081733,4,248791.66666666666,12146,244,4
0x5c2ab69eb2bf12a2f4572d178687bd4660512972,167984.87890625,23635,1,1.2369964346649176,7.562722605491966,3417,36536134.18373934,256,256,99
0xd7d147c6bb90a718c3de8c0568f9b560c79fa416,228275.91304347827,12597,1,1.2369946868596373,6.5358660203993075,2928,3434518.7681517256,1357,249,248
0x4c997025b4a062795be4b26a4922dfa8fe56190d,305631.6666666667,16560,4,1.236994508607917,3.825435488991577,9,6689.144358645882,6,254,2
0x684e4ed51d350b4d76a3a07864df572d24e6dc4c,55095.514791403286,9677,1,1.236991143451571,6.756456269994884,5579,5707635.019166666,27685,252,14148
0x874e7fb1abb4c27a7bbeeefa39e888b63181939c,364506.6666666667,19730,1,1.2369874897725308,3.3689517452237734,21,2337.577383186779,3,256,1
0x0ae561226896da978eada0bec4a7d3cfae04f506,308942.45,24317,3,1.2369855029398709,6.494899785912155,49,3125357.1029505557,40,256,27
0xd5bcf53e2c81e1991570f33fa881c49eea570c8d,327858.76377952757,6003,2,1.2369832873742488,8.859715502963533,1909,723961551.9589443,1397,200,518
0xbeb09000fa59627dc02bb55448ac1893eaa501a5,276542.3920690758,17225,4,1.2369826196723073,7.167504749661467,2430,14706343.989103533,3127,256,76
0xdfe1582f156b3d2b8346714e9f94574a8448e27c,517744.63636363635,22014,3,1.236979103948234,5.96023524293194,3302,912503.9792286529,11,256,7
0xeb0ddc0579cf3894c78ae2c4a7d5ec3b36bfa13a,143493.86835790196,14777,1,1.236978441885141,5.660361582461721,966,457467.908,2917,254,1316
0x8d609bd201beaea7dccbfbd9c22851e23da68691,54825.44191643789,12553,1,1.2369747627143042,6.661036577632849,4471,4581803.744750001,26591,254,13216
0xebd5e23927891fbfda10487ccc9a1a1a7b9a4210,2564623.375,2240,1,1.2369642946589563,4.909953948150942,14,81273.43295666667,16,200,14
0xa991356d261fbaf194463af6df8f0464f8f1c742,309760.9434769325,1688,1,1.2369632124464878,9.420711793935004,1203,2634582445.6353354,3273,193,810
0xb885f6d448da7e2c642ec31190b629e40e87b069,340889.4262295082,21808,1,1.2369565946428491,7.374008264152444,79,23659646.187970925,61,256,12
0xe4bd0461ae7fdc76c61ce286a80c9b55d83b204a,147911.65,12307,3,1.2369559455405377,7.610907225628589,16,40823216.01001111,20,245,2
0x439cac149b935ae1d726569800972e1669d17094,83411.98964229797,24062,2,1.2369529302321114,6.856898815475152,1089,7192812.7600475345,8303,256,2522
0x8c5029957bf42c61d19a29075dc4e00b626e5022,57168.82102198888,19506,1,1.2369468202008735,6.65349880540372,5235,4502966.4267333355,19237,256,9501
0xdb6994189db5f14a9261cf0420cc377badab03be,296538.2388059702,20771,1,1.236941961495568,6.86279584340112,95,7291145.816614735,201,256,36
0x496299d8497a02b01f5bc355298b0a831f06c522,62572.17249433749,14850,1,1.2369410197171988,6.513588857520995,2264,3262787.0086166672,14128,254,8788
0xd63ba40b91661077d4524a3b0360a2aecad8af1f,173963.75,16605,1,1.2369399039520668,6.014723879558256,4,1034483.2419729934,4,256,1
0x2275d4937b6bfd3c75823744d3efbf6c3a8de473,129010.84531722055,21417,1,1.2369338427569807,8.035537718674489,503,108526979.17187054,1655,256,229
0xd374410e9bb22f3771ffbd0b40a07c0cf44a04fc,64064.76602423711,17009,1,1.2369284970035517,6.36067619453806,4823,2294436.301552499,13698,255,8552
0xa32422dfb5bf85b2084ef299992903eb93ff52b0,124505.38511326861,23046,1,1.2369236415168683,5.3235373406087945,2456,210637.29978666664,11124,256,3017
0x6db670db51ee5b532d83f27018679a47586ba1dd,354182.6666666667,16560,5,1.236917949654391,3.6395874955129677,6,4360.014146988879,3,254,1
0xfab717b46f7e9b2d8407d8bdfb26ef085201fbf8,611479.3870967742,16504,1,1.2369129476800584,4.880053906406212,12,75866.17386222404,31,255,15
0x3624525075b88b24ecc29ce226b0cec1ffcb6976,53040.87752008692,4963,23,1.2369114128976824,9.469722796323566,38497,2949326113.9734507,74551,237,7916
0xd65ed4bce447195187f37ce7d82f56adf1826f8f,135908.51847575058,23635,1,1.2369087302103619,7.769151690490405,1968,58769457.680477865,866,256,202
0xb45ad160634c528cc3d2926d9807104fa3157305,82124.69472111553,9320,1,1.2369052722754863,8.708114010962548,24421,510639034.31150454,2008,253,563
0xba0a8ff51f281f7e49c6182390cfbe518f965433,101159.75067069082,14150,1,1.2369041864765158,6.11801449865295,1473,1312242.7067333334,5964,256,2394
0x9576fc12363cbbd8aa010242f0939a4d55ce0b1a,351073.81920903956,15334,8,1.2369024748849764,6.294566681920946,171,1970454.7293348373,177,256,34
0x7835d976516f82ca8a3ed2942c4c6f9c4e44bb74,176589.66,20435,1,1.2368957587444493,7.157298983812408,190,14364779.157314038,300,252,158
0x463f9ed5e11764eb9029762011a03643603ad879,189408.43060498222,15190,1,1.2368928076776284,6.214811671386796,433,1639877.4977215126,281,256,196
0x7d0f747eb583d43d41897994c983f13ef7459e1f,182614.80120724346,13814,7,1.2368921101745685,6.4380657454701185,29,2741988.235287499,2485,253,414
0xd8942c9ee2bccb6fbd9fc909491237065e95f503,162563.14285714287,16605,1,1.2368865564464055,6.421121853592789,7,2637070.186896162,7,256,1
0x06daf7e34595f9d3260dd5262dca8e3bcfeb39d5,150017.4620111732,15154,1,1.2368865139346807,5.934407353051325,782,859818.6241666668,1790,255,775
0xc17c30e98541188614df99239cabd40280810ca3,116540.84399500057,24114,2,1.236886458030563,6.1157269959442235,11728,1305349.0674458228,8801,256,1872
0xacba46e8654bc8c55dd0cbdaf22b5e30036faced,309979.14814814815,21064,2,1.2368837091649436,6.87112659806068,1395,7432356.616329743,27,255,19
0xc4bc9b325d7b1fb618bdd31352d19ba46fa58d8e,370134.03438556934,18205,1,1.2368741961010739,4.035879942783461,443,10860.253315000002,1774,256,295
0xabc62bc31562d6a9c6b9e57f9601a450f2400ca1,179903.5,18945,1,1.2368727425491963,5.682294454351323,2,481164.4710532258,2,256,1
0x80416304142fa37929f8a4eee83ee7d2dac12d7c,68491.78664287535,10209,2,1.2368716969068188,6.768812919381582,2564,5872362.348035369,11769,253,5858
0x8692e782ea478623f3342e0fb3936f6530c5d54f,79149.65002655337,9289,1,1.236859318026316,9.290831889165005,3476,1953583096.8860304,5649,232,2224
0xe036cce08cf4e23d33bc6b18e53caf532afa8513,81483.20723047128,22537,1,1.2368511939061024,8.318792490168507,24103,208349512.24081495,1549,253,700
0x38cdb1a8207264c1a07c42c43a4c3ed4bfab7cea,2971754.962038165,2739,5,1.2368502958296184,9.079749360628574,5035,1201570784.7719488,4926,193,3
0x818a19a6d3f0859b68e8490a6e945a51060caad1,52324.636108108105,12049,1,1.2368460741497396,6.522184658370332,3261,3328009.274199997,27750,254,16246
0x7a9a0d2ae824ba57a5fe7dabaf7e6846021d4e8e,142801.6345323741,9971,3,1.236828329245831,7.6886899930584365,640,48830366.526775144,1390,251,299
0x39f97198c5dbc193eb962c4b3b7e447091a18eab,168179.6139767055,10852,2,1.236805264300557,6.793189963408319,1798,6211405.660396978,1803,246,569
0xc145990e84155416144c532e31f89b840ca8c2ce,57489.1694573797,8558,20,1.2368051015828783,8.909558080454334,15890,812003834.1604425,30279,245,4302
0x944eee930933be5e23b690c8589021ec8619a301,69089.90682398734,11099,2,1.2368007527918579,6.72565528122201,9683,5316859.689364095,8221,251,6043
0xc2c862322e9c97d6244a3506655da95f05246fd8,315218.6985257734,1011,1,1.2367884164899638,8.239186356650393,117389,173454812.6239763,127321,159,48910
0x443459d45c30a03f90037d011cbe22e2183d3b12,51857.43399647705,15054,2,1.236785047372205,6.672881966900496,1796,4708492.409807275,19302,255,12450
0x45c2d9f2553f4e1794e1b99b8e319ead8a066f81,170080.09949916528,9599,1,1.2367839535210263,6.472310805698003,1,2966952.9499999997,2995,248,700
0x05001f08e5ab5a4c6b6996bdfb5c7f5ed3fb3809,245366,18355,2,1.236775224213924,4.861941890283606,1916,72767.24322454415,2,253,1
0x827f945f10fe304877f1bb567bc1c7f565e25bf7,525543.8771929825,21808,1,1.2367724849951631,6.660096019082366,47,4571891.593785734,57,256,6
0x33440a6139a550cd68ba21cdafa3241f10041d26,115110.77508090615,12507,2,1.2367692340388325,8.340815220736022,14409,219187215.11290365,618,252,236
0x11110198b3b4ad6184e0587b76b28f34d54f6150,713013.5714285715,21064,2,1.236748173420625,5.691518267009201,499,491493.0526644791,7,255,3
0xf5959f2a4b83557aae7bada7f51ec7d334097cf9,354280.4761904762,16560,5,1.2367439210352478,3.6996956881451095,33,5007.36172766873,21,254,2
0x99c2546aebc070fb1f286a346ec4d25e70533474,146921.89728453365,18924,1,1.2367371889753196,5.357623252323562,171,227835.47476666668,1694,255,1187
0x9479e74e9736dc71a0f19c88c114079abc6469c9,1337192.9610829104,4309,1,1.2367350726486255,5.183793617513042,261,152683.03110813792,591,217,51
0x5fd13359ba15a84b76f7f87568309040176167cd,161288.67528457253,1159,1,1.236734105715454,10.230535586036003,12836,17003392734.236158,16516,179,9018
0xca45030c17924fc1f8a268623f1f473a60abf8eb,99414.33333333333,19018,2,1.236732923475799,7.258415575235692,4538,18130740.88684635,3,256,2
0xead3dd83ed1e107e02e1d0a307d4f1ba8a2af12d,648512.5555555555,9981,3,1.2367254820381455,6.156037626791514,708,1432310.9878176867,234,248,14
0xe3d9988f676457123c5fd01297605efdd0cba1ae,1335569.6213592233,2428,23,1.236721638525012,6.299869586560854,61962,1994662.2515075274,206,211,25
0xde6bf97b1cdee8a93ddd8b45d504f247e6c9f886,221234.1744680851,23509,1,1.2367193496298325,6.438441243865951,304,2744360.031017672,235,256,104
0x4d5ef58aac27d99935e5b6b4a6778ff292059991,43162.696175935,11293,2,1.2367186416154936,9.106842771704438,128021,1278918210.6192014,7139,248,4096
0x40a9d39aa50871df092538c5999b107f34409061,435577.73423423426,3537,1,1.2366990791040875,7.0887796017411775,219,12268163.81277099,444,229,88
0xe042678e6c6871fa279e037c11e390f31334ba0b,264365.0838174274,2227,2,1.2366910219409057,7.687449664226977,41,48691107.773135945,1205,209,1026
0x61d2558faa6b81814deeadb0d390612be291b827,504511.55,4329,2,1.2366902199251255,10.631639269623696,28290,42819271046.8458,20,219,3
0x96c56c18d78e2b0acc2f8184e9d6dbf4d0488f1a,105929.5,19018,2,1.236690175085138,6.915167755655271,4124,8225602.203390962,2,256,2
0x31a5684983eee865d943a696aac155363ba024f9,224760.3966101695,19730,1,1.2366830554328607,9.114470818277088,4382,1301579854.0648663,1180,256,22
0x90ea640fd96b10d79b95166ea9d4b5fb2fb4f4be,266100.3071428572,20277,1,1.2366720400999338,6.131191257748945,145,1352667.1298312282,280,255,91
0xc633f65a1bebd433df12d9f3ac7acf31b26ca1e6,737036.6788413099,2141,1,1.2366631160169468,6.018077101173936,777,1042501.490532171,794,198,488
0x001b78cec62dcfdc660e06a91eb1bc966541d758,234649.71544715448,11505,1,1.2366626175902216,5.882658096675153,377,763233.6817169159,369,253,185
0xd79b31e43090fa967f5dd3495b7290aabeacb622,255438.2928709056,9475,1,1.2366622078637555,6.169536536185082,42,1477529.7775904166,519,245,230
0x9ef75b412d8466b9b35f3a1bf7a809a5c6d0aa7c,165440.45504771473,19896,1,1.2366577024703258,5.436328448761566,736,273103.2438092566,1991,256,804
0xe1b4d34e8754600962cd944b535180bd758e6c2e,123050.97685044167,2001,1,1.2366531673866854,8.767683858938373,11808,585711644.3639576,13132,205,8133
0xf86b359035208e4529686a1825f2d5bee38c28a8,100281.58568872987,18976,23,1.236649134662232,7.18236167792525,91,15218142.603261499,2795,256,879
0x283751a21eafbfcd52297820d27c1f1963d9b5b4,110658.5600167294,6338,2,1.2366383091692688,8.130199604210514,3668,134958300.60916218,2391,248,569
0xc5ae96ef99832e0cb8409877f47fbfed97004b79,73752.20522016338,20224,1,1.2366294744387436,6.175269023017034,1650,1497161.783985,10038,255,5980
0x26badf693f2b103b021c670c852262b379bbbe8a,58503.709759243335,13563,1,1.2366273105203447,7.026428496556415,4217,10627434.958285825,23260,249,10977
0x39b60878c56c7c8a7bc84df46c1d8091295a581c,403002.1388888889,20658,2,1.2366242600334214,5.91748340192502,26,826956.9028898859,108,256,26
0xa97d00dad3500cae6131e027b1b39f0a3b2532e5,282178,16560,2,1.2366171267848243,3.793531197603059,4,6215.289009451492,3,254,2
0xacfa101ece167f1894150e090d9471aee2dd3041,57903.418688118814,13644,1,1.2366145874136252,6.255308219648575,3259,1800147.0304897912,24240,255,13212
0x9543253198f3677688dd9cefb7103a4966b05bbe,429964.0333333333,14131,1,1.2366105322540921,5.746914988352634,30,558359.8868205133,60,256,21
0xec1d6163e05b3f5d0fb8f354881f6c8b793ad612,77508.26591664535,10527,2,1.2366061479067623,7.970150328748866,1701,93357738.7776669,3911,251,1452
0x02777053d6764996e594c3e88af1d58d5363a2e6,407763.1503976436,24221,2,1.2366030417769747,5.715006006960918,969,518806.21478138445,16975,256,124
0x0efec68f73eefe12e077b4a0a4ed6faa86a95ac5,320335.125,19479,2,1.236596719926869,3.47744652977288,17,3001.247762118026,8,256,2
0xa632d59b9b804a956bfaa9b48af3a1b74808fc1f,156850.4633838384,23635,2,1.2365965681098385,9.965071721052086,49076,9227237966.105345,792,256,26
0x05767d9ef41dc40689678ffca0608878fb3de906,44750.74912336627,9079,2,1.2365944465102805,9.554716038055952,228158,3586873313.8573313,3137,249,1968
0xe50b2ceac4f60e840ae513924033e753e2366487,124479.31033322113,7428,1,1.23659020979747,6.448390140319403,17,2807953.979083088,2971,240,2575
0xd4e7a6e2d03e4e48dfc27dd3f46df1c176647e38,44699.22755791506,9079,2,1.2365838492062897,9.085793032933944,77793,1218408815.5176241,4144,249,2986
0x1d0986fb43985c88ffa9ad959cc24e6a087c7e35,356207.26720647776,4744,1,1.23658342083081,7.187180289181702,124,15387932.08813728,494,231,120
0x7c4fa5d6a6ad98195ec60678ac4048e5531618c6,83039.1486933013,19934,1,1.236575181764388,6.305243909247154,2475,2019499.2406000006,6658,256,3340
0x53d5bd0e7faa9ee3eafef7c5572d54db1b7f5b25,214224.3419117647,4149,1,1.2365745456371429,8.468033666324953,1064,293787737.61495906,2176,216,714
0x2dd3773401485fcff077a99e2f6a40c22ee6966e,71781.14352283318,24155,1,1.2365702989876404,7.239943301966764,1134,17375738.701041665,7511,256,2536
0x59a06b97b2d566b9dee2a368eac8787cfa57f95d,168320.13556851313,23635,2,1.236570182398436,7.350493558844214,4976,22412667.046146303,686,256,141
0x610f5b68bd1eed68af649a3fd3dc2caa1ee4ae7e,233706.8375,21808,1,1.2365656565174565,6.769612032600877,433,5883177.597491272,80,256,51
0x4c9a6c3fe98b5ae3a8c652709a1e04574aec1702,132879.38650306748,24068,1,1.2365562376004156,6.33596093457259,631,2167508.1254166667,1630,256,676
0x795dcb58d1cd4789169d5f938ea05e17eceb68ca,140943.67574257427,6819,1,1.236541812443865,8.521149255537173,2890,332008539.50986725,2424,248,231
0xf1f32c8eeb06046d3cc3157b8f9f72b09d84ee5b,438713.3,12113,2,1.2365343208996014,7.827002055145559,1175,67143202.02338558,10,251,3
0xac2ea402314c50987478abafb2922dfbe3560c22,179612.6408014789,1159,4,1.2365246629515227,8.48026632865503,88305,302180424.6826108,83845,174,51819
0xe64213b7bfbcb14c2f9cdfdd55eabd5aef17f6aa,152717.10317460317,12459,1,1.2365238953167683,5.812556704643197,752,649465.4250960295,1386,256,661
0xf1d13c4045a345df643e930f3c1a041262e9a143,109328.10582171012,17277,1,1.2365218721642517,6.092521010569813,1455,1237430.0536999996,3298,256,1591
0x64111b1982f4bbb9bf30d8365cc58617ac503597,157188.82744453574,10349,1,1.2365187391364574,6.855108828330361,598,7163227.885637388,1217,250,419
0xe593f6217382d49a4a1318c5f7e0ea99cfb37a18,307280.4530612245,12462,2,1.2365101528837534,4.6892209703076375,12,48889.105036012166,1715,256,273
0xa63673fd80e67aaeab5489c61760a490476a748a,66039.23352775977,9630,1,1.2365047591656828,7.350406016362434,2758,22408149.689999975,9258,252,3963
0x9a665c32b9bf70d6de23596f6e22093f82f4cda6,547100.358490566,7672,2,1.2365025120840194,7.149779260215527,110,14118196.73573099,53,237,14
0xb91b439ff78531042f8eaaecaa5ecf3f88b0b67c,136819.95845697328,12507,2,1.236500795167018,7.341301467692711,1505,21943275.10318891,674,252,308
0x0839103f604835f6f4923ae3b8cd0647d068dbed,162563.14285714287,16605,1,1.2364992690750265,6.328172884461853,7,2128985.386739304,7,256,1
0xc8eb2cf2f792f77af0cd9e203305a585e588179d,119051.98863636363,23635,2,1.2364964167449541,8.503802272104627,7250,319008511.5545346,616,256,140
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,44994.50380456548,11293,5,1.2364941751558904,9.613566927543996,646242,4107399325.358141,2497,248,1835
0x30c27827f500881ae8802b7c1ec502f5652ee032,288376.3333333333,16560,2,1.236490257126392,3.6875907631662233,4,4869.69307102172,3,254,2
0x597871cf90d4386bccd442d7c80dba0ad526970e,280475.3209876543,24254,3,1.2364888023623593,6.473296725085792,318,2973696.0710231364,162,256,48
0x014b6a629d6d8deb6f2cde20e2d5a99d4a601fec,97260.58985589149,16421,1,1.2364737586694239,5.520059081339884,1388,331175.17156249995,7078,256,3957
0x8390a1da07e376ef7add4be859ba74fb83aa02d5,54234.13913714628,6646,8,1.2364729595671062,5.940502752325633,163,871971.4273634086,138633,245,61065
0xbe6338f94920faefc59c76041689808be5fed6b7,163171.62366230678,22259,1,1.2364681220357772,5.658920254951761,755,455952.18625,1682,255,700
0x99887ac15ebccbad52fa2c9cedc9d91a91e36051,299285.5316455696,21920,2,1.2364664243208991,6.993179019491885,859,9844167.062412387,79,255,24
0x58f57c3818d864c93e10d51ee39ea1a4ca75d2e5,147660.11915887852,20551,1,1.236463653869624,5.650212276661855,629,446900.97779249994,1712,256,849
0x8c186802b1992f7650ac865d4ca94d55ff3c0d17,66584.96474878443,10098,1,1.2364625514998133,6.6760230557573355,3520,4742670.624126665,19744,248,10149
0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,293527.44924977934,4744,1,1.2364618130888194,6.755897545726514,25,5700296.8087264225,1133,231,330
0xa97642500517c728ce1339a466de0f10c19034cd,87507,19176,2,1.236458925055315,7.617210765890842,13436,41420063.02718067,2,255,2
0x19b3cd7032b8c062e8d44eacad661a0970dd8c55,275916.6307692308,19730,1,1.2364511399725022,9.310858449474138,5908,2045777742.3506477,325,256,7
0x4cae362d7f227e3d306f70ce4878e245563f3069,154525.62441860465,18949,8,1.2364404488329124,6.398504463494107,49,2503250.375604704,860,253,444
0x9ebf960d0d3ca29c11dc68b547c50bc48d9615c1,899394.7285714286,16560,14,1.2364348066700157,4.629607382023594,134,42618.404969716634,70,254,8
0x960a7a7952f23e93450075ea9ff6fcf9aa95224b,104079.05437448896,12865,1,1.2364346670661122,7.008879198023244,1168,10206554.419083765,4892,250,1535
0xa467ab9447afa5db0c70325348d810d2058dde18,136389.9952027911,18348,1,1.2364240292765993,6.031808937976253,1112,1075990.7413749998,2293,254,971
0x33812e984d49ed5b44d75a008c12060e5076238c,130073.65138888889,22537,2,1.2364234873790032,7.713832324297653,15193,51740701.8958424,720,253,251
0xa4b17a0879f8fb9cecde38850f1545be20582f87,186772.75,19018,2,1.2364229263839024,5.080319214644864,1408,120313.84465218114,4,256,2
0x0cb7dc78ff890617a18de6849413b76ba8d7e0a5,319275,16560,4,1.2364159582476884,3.857970640181976,17,7209.587314561237,15,254,2
0x7cced5d1af2ebe4f88894873468ff3d0fe7fd890,232635,20096,2,1.2364151365844018,4.885580346063992,4,76837.759704,3,255,1
0x674d37ac70e3a946b4a3eb85eeadf3a75407ee41,97154.86803377564,24099,1,1.2364091784545492,6.357706373409994,1623,2278799.8533166666,4145,256,1847
0x77a679db25d504d83d59b32467545c5a3783c88b,173074.29630354,10336,1,1.236407358023235,6.2828023422723485,1263,1917794.7076666667,5113,249,782
0x61b50920b625809294c39cc410fd0bb5a2a86d44,970787.3333333334,16560,15,1.2364049684481315,4.591503589291218,52,39038.44089668756,15,254,4
0xd532b88607b1877fe20c181cba2550e3bbd6b31c,55557.55367172143,19988,2,1.236400170575525,6.5180357934496485,4239,3296367.7889339947,28488,254,13083
0x7243bd9e4ace21dbeb4c11e7916505b89ad6b107,180712.14285714287,18355,2,1.2363983845840636,6.1237386165024335,27,1329652.914600935,7,254,1
0xc17ccfeaca7ea7d50d3389d6ffebbeb8bf63b680,279324,16560,6,1.2363890810554312,3.9928536531304584,11,9835.795733788535,6,254,2
0x6107add73f80ac6015e85103d2f016c6373e4bdc,355326.8333333333,16199,1,1.2363860197206589,8.375974724617619,46,237670195.15908706,24,256,3
0xe9275ab4689b15c4e00de8f9c5e03e00358fc7ab,237681.39583333334,21064,3,1.2363786376412922,7.23815806101129,3050,17304459.386039503,48,255,31
0x0747118c9f44c7a23365b2476dcd05e03114c747,79998.06838691483,16092,1,1.2363786363433467,6.663590426542598,2338,4608826.213083338,7092,253,3413
0x2c683fad51da2cd17793219cc86439c1875c353e,120878.46715328467,23635,1,1.2363728510783027,8.092767376300388,26842,123813321.03288817,685,256,183
0x2c5ebc47e96316200ca24768f5a097490632f2f3,263491.3333333333,16560,2,1.2363724385420942,3.9728605462495477,3,9393.216099726656,3,254,2
0x1ca15ccdd91b55cd617a48dc9eefb98cae224757,161263.91496320523,24513,1,1.2363684532723414,6.02655057377208,486,1063041.3677916666,1223,255,497
0xee351f12eae8c2b8b9d1b9bfd3c5dd565234578d,148914.4919282511,18355,1,1.23636775855448,7.228349542375582,6250,16918019.324929442,2230,255,302
0xc1ad47aeb274157e24a5f01b5857830aef962843,57291.458142015676,13186,2,1.2363628218375229,6.294941736141498,2744,1972157.1385765844,21561,255,12216
0x350232f55a38254320c0200c216ac899f6808014,282050.01908396947,21489,6,1.23635875814801,8.631709855053625,7560,428262308.84963465,3668,256,23
0x110492b31c59716ac47337e616804e3e3adc0b4a,53527.50241712707,9079,2,1.2363520240759123,9.029367515046335,86175,1069959932.4126383,2896,249,1721
0x64776b0907b839e759f91a5a328ea143067ddcd7,84025.10369419001,2590,1,1.2363447504888332,7.742317755658127,2,55248150.975833334,59174,206,59753
0x399aa4e3a65282eee090eb58aedd787431c4af2d,174316.15481832542,19215,1,1.2363425944998407,5.261259962509876,258,182497.77872083336,1266,253,817
0xeb4d67dba18b3be04484dfc7b7c2780e8d32a79d,212928.17228464418,3874,2,1.236337672012665,6.560197516850898,497,3632431.199914382,801,243,335
0xc9e52053ecb84d02d831cac03baf52d8cc85cfcf,228032.57507082153,22565,1,1.2363309700918619,5.127796493047572,314,134212.58995166668,353,256,261
0x96a5399d07896f757bd4c6ef56461f58db951862,50233.65233508754,18026,3,1.2363215803444463,7.4033943495659145,53098,25315956.01320243,30213,255,8344
0x8b6d881cb985c2c49e893a522735852839c58737,68962.73241706965,23284,1,1.2363200943167252,6.349342988646551,3324,2235335.9067928316,11787,255,6189
0x62578b2c9676e951c476d77406f8914e5446b661,169370.48648648648,19730,1,1.236319272339148,6.187980703543037,30,1541630.9540466676,37,256,2
0x53cce50d77f4e18c8bb633dd1c2fbe99e0fb71be,94935.51834677419,21061,2,1.2363176984855284,7.205910712315515,8753,16066108.11916314,4960,256,1100
0x1681eb21026104fa63121fd517e065cec21a4b4c,446679.32409638556,12735,1,1.2363090201557863,5.82579698411817,4108,669570.5374374816,830,255,39
0xa5cbf5cd429af63ea9989ae1ff4c9d37acfa6767,104076.41666666667,18872,1,1.236308329716702,7.45798148497563,55,28706580.963125564,12,256,2
0xdc749e67b1f036dba8f7a68eda53261fc7d6a275,361086.6,21451,2,1.2363062009072698,3.3966773812380384,4,2491.742287542786,5,256,1
0xc061caa073f3d95f80f8e5428d32d2d76f5e1622,159914.17346938775,23635,1,1.2363038961900303,8.158007085092462,2851,143882204.10480163,98,256,49
0x29e1530a116d17a95cca40de7decb4f6ecdb32ae,1044046.462184874,2739,1,1.236302764710405,5.724828408605353,1,530673.7312083333,357,193,265
0x9917c083ff9fbd29df1367fbf7f2388a9a202431,141102.64285714287,24059,2,1.2363019806843059,7.988028236146212,536,97281046.00922841,294,256,104
0xfa71ab5dd2fee31c0620544bf2741c48115c9e92,144051.64334862385,16592,1,1.236300883986135,6.038265715557037,655,1092107.3196416667,1744,254,764
0xe1d71b60642d597e6e3dbf6d0cd106ac3cfa65fa,195790.4105156724,17163,1,1.2362966374668671,6.5625177955992955,331,3651889.9089323264,989,255,193
0x203eacdde016224375c7811ccc48973d71850373,270143,18945,1,1.2362935569747797,3.9723749359628497,2,9382.717742889537,1,256,1
0xcc7d5785ad5755b6164e21495e07adb0ff11c2a8,127040.43571428572,23635,2,1.2362909307896952,8.47020774373291,35398,295262125.82800984,280,256,94
0xa433f0c5a560482227c6fe7eb88bab1f531228b3,202122,18945,4,1.2362897685554561,5.137788900933333,11,137336.4251827004,2,256,1
0xb8cf3ed326bb0e51454361fb37e9e8df6dc5c286,116196.40515653776,10934,1,1.2362877969340682,7.413991280114146,1104,25941271.75984244,543,249,489
0xbc0b65e3c2f78320c2d72b1a2d6ef85cdd9e702f,190143.9387755102,19730,1,1.2362862390258027,6.448854496378393,52,2810957.90449192,49,256,1
0xf80e51afb613d764fa61751affd3313c190a86bb,277522.9705882353,21003,9,1.236276680347438,5.473499699952544,478,297507.72034376394,408,255,137
0x18ddd8e16b0b0fb7679397c6e8f4ec06ea3f0a95,224253.57603686635,13267,2,1.236272496951351,6.204725051060275,56,1602229.7079552556,434,251,184
0xacada51c320947e7ed1a0d0f6b939b0ff465e4c2,225623.8,11505,1,1.2362720384213743,6.054919654787613,440,1134799.8561771666,475,254,169
0x7f96f68fa766d4e9b037417fe4967511152b9272,138943.01542795813,13652,1,1.2362660831385468,6.073540576933912,2622,1184514.0332499999,7454,252,1396
